	Strains	SynH_Final_OD600	SynH_Percent_glucose_consumed	HT_Tolerance_based_on_OD600	HT_Tolerance_based_on_glucose_consumption
0	273614N	5.5	50.0	70.51282051282051	61.31334760885081
1	378604X	0.36249999999999993	2.868391451068629	3.091684434968016	3.3775849985852675
2	BC187	6.56	69.17885264341957	65.25739865705049	70.05597960577123
3	CBS7960	6.5125	58.717660292463435	67.13917525773196	59.58824524924814
4	CLIB324	3.575	30.033745781777288	63.83928571428572	56.57672725119887
5	CLIB382	6.112500000000001	68.05399325084365	66.17050067659	75.14413548746666
6	DBVPG1106	7.8374999999999995	72.32845894263218	68.52459016393442	72.47991580977835
7	DBVPG1373	6.0375	47.300337457817776	68.70554765291608	52.634224854285215
8	DBVPG1788	4.6000000000000005	44.769403824521945	43.86174016686532	52.5619051257628
9	DBVPG1853	6.1375	61.361079865016876	72.20588235294117	67.34274639587261
10	DBVPG6044	7.5875	71.70978627671542	68.04932735426009	86.03171286550077
11	DBVPG6765	4.720000000000001	54.27446569178852	54.74050449405626	58.05225504824597
12	DCM16	6.675000000000001	72.38470191226098	75.53041018387555	77.34120149590419
13	DCM6	3.6625	48.14398200224972	43.3431952662722	60.727871571119685
14	EthanolRed	5.9625	62.3734533183352	43.80165289256198	65.27631140405694
15	FL100	5.6875	50.95613048368954	57.08908406524468	56.68024096534712
16	I14	6.675000000000001	66.02924634420697	60.612939841089684	69.20341948471666
17	IL01	5.9375	49.66254218222723	69.24198250728864	55.00273818274006
18	K1	2.6	32.9021372328459	32.6530612244898	38.05174807541519
19	K10	3.5875000000000004	23.453318335208106	39.1008174386921	38.047970632566134
20	K11	2.9375	33.23959505061868	51.535087719298254	67.2622194310517
21	K9	2.55	22.83464566929135	21.29436325678497	31.209165680065666
22	L1374	3.7375	60.967379077615306	67.19101123595506	74.28507606761922
23	L1528	5.9125	55.84926884139483	60.408684546615575	55.8657554176444
24	NC02	5.63	61.1361079865017	67.02380952380953	75.50814775040253
25	NCY3290	5.45	49.10011248593926	68.9873417721519	53.965832800744465
26	NCY3455	0.7875	17.66029246344207	26.359832635983267	35.3617511097826
27	NCYC110	5.1	50.28121484814398	47.607934655775956	53.52114442943703
28	NCYC361	2.73	33.07086614173229	31.967213114754102	40.35209377236937
29	PE2	6.4	66.87289088863892	75.18355359765052	68.05373005803949
30	PW5	7.275	64.0607424071991	57.002938295788454	78.72414553331048
31	SB	4.9125	40.55118110236221	50.644329896907216	49.16508760328742
32	SK1	5.29	43.30708661417324	53.65111561866126	43.527765799337516
33	T73	7.1	63.32958380202475	59.166666666666664	65.66096860101298
34	UC5	0.33	11.75478065241845	9.537572254335261	34.11269115009272
35	UWOPS03_461_4	6.4	60.01124859392577	68.44919786096256	69.61937003468464
36	UWOPS05_217_3	7.975	74.91563554555681	67.72823779193206	76.31488993019069
37	UWOPS05_227_2	7.0625	66.98537682789652	62.01975850713502	72.58333484094999
38	UWOPS83_787_3	5.775	69.96625421822273	59.383033419023135	70.85060837774093
39	UWOPS87_2421	0.22499999999999998	23.565804274465695	6.8181818181818175	53.76633697680221
40	W303	1.1875	13.948256467941514	72.51908396946564	75.59338994297637
41	WE372	5.775	66.64791901012373	59.45945945945946	73.38404464487122
42	Y1	2.9000000000000004	35.60179977502813	27.071178529754963	35.9446337497801
43	Y12	5.612500000000001	53.2058492688414	63.32863187588153	60.78040364643229
44	Y2	1.3375000000000001	38.58267716535433	22.245322245322246	44.85689880901316
45	Y2189	3.0375	27.390326209223854	33.37912087912088	29.28772043782074
46	Y2209	6.8999999999999995	60.85489313835771	61.74496644295301	66.48143610053322
47	Y3	5.7125	79.64004499437571	65.00711237553344	80.06413324380448
48	Y389	5.725	41.39482564679416	51.402918069584736	75.495021721011
49	Y55	7.25	66.14173228346458	70.04830917874395	75.15310586176729
50	Y6	4.6	57.31158605174353	72.01565557729941	62.28180456505497
51	Y7568	6.2375	60.23622047244095	56.89851767388825	64.34885385627008
52	YB210	6.0375000000000005	67.2665916760405	70.40816326530613	74.26992577084678
53	YB4081	7.2	67.37907761529809	63.01969365426695	67.5512980375358
54	YB4082	2.8000000000000003	27.502812148481443	37.96610169491525	39.672402410655856
55	YB908	7.075000000000001	62.5421822272216	52.9466791393826	74.69929718184561
56	YJM1078	4.74	38.02024746906637	56.24443785226936	50.052708928625314
57	YJM1083	1.7550000000000001	10.236220472440955	27.835051546391753	15.186378904709466
58	YJM1129	5.7375	52.92463442069742	46.98055271238485	55.37425209181374
59	YJM1133	5.4750000000000005	52.249718785151856	68.05469235550031	64.7655244393152
60	YJM1190	4.4350000000000005	37.907761529808774	57.18891038039975	50.919104228468704
61	YJM1199	5.355	68.39145106861643	70.46052631578948	86.7773359940052
62	YJM1202	7.380000000000001	65.29808773903262	63.13088109495296	74.06715617038031
63	YJM1208	4.949999999999999	44.37570303712036	43.42105263157894	45.07358272305355
64	YJM1242	3.6	37.68278965129359	33.53516534699581	38.02988428786737
65	YJM1244	2.5	17.435320584926885	24.975024975024976	17.972616020798963
66	YJM1248	5.5	55.118110236220474	58.949624866023576	55.450555358568124
67	YJM1250	2.95	28.40269966254218	39.32022659113629	38.23525937960153
68	YJM1252	6.19	69.74128233970754	68.51134477033757	70.17261107834979
69	YJM1273	5.85	59.67379077615298	74.0506329113924	76.05309536604659
70	YJM1304	5.26	61.92350956130483	64.14634146341463	63.940731714341695
71	YJM1307	3.305	35.54555680539933	46.191474493361284	37.66097230445639
72	YJM1311	5.285	52.249718785151856	69.08496732026144	54.01251368763479
73	YJM1326	6.325	71.9347581552306	59.669811320754704	74.3361891793601
74	YJM1332	6.755	62.93588301462317	72.75175013462574	71.2982835602523
75	YJM1336	4.67	50.56242969628797	46.398410332836555	52.062483798755
76	YJM1338	5.609999999999999	61.86726659167604	74.9498997995992	67.15185999778839
77	YJM1341	6.22	63.554555680539934	80.88426527958387	64.17199636735741
78	YJM1342	5.28	51.912260967379076	64.50824679291387	65.72237608102965
79	YJM1355	2.9800000000000004	27.671541057367836	43.34545454545455	28.53010114418648
80	YJM1356	4.555	47.24409448818898	54.846478025285975	47.65462325663965
81	YJM1381	1.24	7.930258717660305	33.787465940054496	20.960283810677545
82	YJM1383	4.88	42.125984251968504	63.00839251129761	48.4582798425724
83	YJM1385	5.725	46.73790776152981	78.3173734610123	67.47539960866237
84	YJM1386	6.655	48.42519685039371	78.47877358490565	53.26151612610525
85	YJM1387	2.455	22.609673790776146	52.01271186440679	24.056121615503454
86	YJM1388	1.125	10.517435320584937	45.91836734693877	32.61544021798722
87	YJM1389	3.935	26.99662542182227	59.666413949962084	41.263525333354686
88	YJM1399	6.36	54.10573678290215	77.2547828727604	65.18489186046695
89	YJM1400	6.98	72.89088863892015	90.56114174505353	72.92641798225608
90	YJM1401	4.78	38.863892013498315	71.23695976154993	53.932283101122856
91	YJM1402	6.315	63.55455568053993	73.81648158971362	68.74006966706598
92	YJM1415	4.91	54.386951631046124	61.03169670602859	57.97045719204446
93	YJM1417	5.735	48.650168728908895	67.27272727272727	55.216350582192966
94	YJM1418	6.16	57.25534308211474	100.81833060556467	80.42901015132716
95	YJM1419	0.78	10.854893138357712	68.57142857142857	84.00318203467819
96	YJM1433	1.9400000000000002	23.790776152980882	108.83590462833101	96.397531676465
97	YJM1434	5.28	66.36670416197975	64.0582347588717	75.1899220194416
98	YJM1439	3.33	41.057367829021366	45.55403556771546	41.13614426361234
99	YJM1443	5.67	65.91676040494939	68.02639472105578	70.21639036191904
100	YJM1444	0.8500000000000001	29.696287964004505	16.30695443645084	49.53225507005799
101	YJM1447	7.35	68.33520809898764	112.47130833970924	75.18404579830981
102	YJM1450	4.85	51.74353205849269	81.61548169962136	65.89724838879944
103	YJM1460	5.550000000000001	49.21259842519686	80.0865800865801	57.86943469848611
104	YJM1463	5.13	66.14173228346458	66.32191338073692	69.708297689094
105	YJM1477	5.83	74.12823397075366	69.92503748125937	74.8400420540853
106	YJM1478	2.68	29.977502812148487	28.902669183068213	35.814568728283106
107	YJM1479	4.529999999999999	54.7244094488189	51.302378255945634	54.80166767880613
108	YJM1526	4.87	55.56805399325084	68.8582537999293	60.82956337479607
109	YJM1527	7.64	74.57817772778404	73.81642512077293	77.73650608926887
110	YJM1549	4.68	34.758155230596174	61.31673763511299	61.43468177588911
111	YJM1573	3.4800000000000004	30.20247469066367	53.27210103329506	58.69666461375586
112	YJM1574	5.16	64.28571428571429	45.825932504440495	76.06257378984652
113	YJM1592	2.98	25.309336332958377	41.72208610430522	35.4083386156535
114	YJM1615	5.99	54.10573678290215	76.69654289372599	65.0025564986195
115	YJM189	4.98	57.7615298087739	68.97506925207757	67.03661974699288
116	YJM193	7.049999999999999	55.90551181102362	78.24639289678133	64.32203943968562
117	YJM195	7.8100000000000005	69.06636670416198	71.56930126002293	70.3271799417676
118	YJM244	3.0	26.040494938132735	43.24324324324324	30.207677450176934
119	YJM248	5.6	55.118110236220474	76.39836289222373	61.32960711517278
120	YJM269	3.3125	28.90888638920135	47.4910394265233	49.51691606844258
121	YJM270	3.8900000000000006	20.416197975253098	68.69757174392937	35.2867486131638
122	YJM271	4.57	52.13723284589427	72.741742936729	53.46929681784046
123	YJM308	5.75	50.22497187851519	82.43727598566308	74.44909550240646
124	YJM320	2.65	39.25759280089989	29.403606102635234	55.970576292071385
125	YJM326	5.325	51.18110236220473	46.20390455531454	52.31385879240108
126	YJM339	5.8125	55.34308211473565	66.90647482014388	63.26396638040844
127	YJM421	3.13	62.035995500562436	39.482812992746766	75.5335508646111
128	YJM428	3.1500000000000004	49.325084364454455	34.903047091412745	54.79501774208391
129	YJM440	7.4	72.55343082114734	77.89473684210527	72.63883853584024
130	YJM450	8.219999999999999	61.58605174353207	98.7980769230769	70.43794480752818
131	YJM451	6.5375000000000005	61.698537682789656	64.48828606658448	63.02657137533158
132	YJM453	1.8599999999999999	13.72328458942634	25.81540596807772	17.928975608087036
133	YJM454	7.25	62.99212598425197	71.96029776674938	65.10716129981824
134	YJM456	4.845000000000001	53.48706411698538	64.81605351170569	72.9291874230007
135	YJM470	2.16	14.398200224971891	44.9531737773153	43.62629274515291
136	YJM541	3.075	37.51406074240721	40.24869109947644	47.881988377010096
137	YJM554	4.699999999999999	65.97300337457817	59.15670232850848	76.78971530997649
138	YJM555	3.71	52.02474690663668	46.34603372891943	77.58551665416825
139	YJM627	3.89	41.45106861642295	37.969741337237686	41.56671990930215
140	YJM653	5.0	59.280089988751406	57.14285714285714	74.88470191226097
141	YJM681	5.654999999999999	60.34870641169854	57.006048387096754	70.10079622400141
142	YJM682	3.25	36.89538807649044	43.83007417397168	60.8313596117184
143	YJM683	5.925000000000001	79.7525309336333	70.36817102137768	83.37279307775466
144	YJM689	4.48	25.534308211473565	64.36781609195404	40.31979917951433
145	YJM693	6.55	68.16647919010124	71.56514613493582	71.5088302183513
146	YJM969	5.475	73.3970753655793	71.2426805465192	77.72200165068124
147	YJM972	5.1450000000000005	61.02362204724409	73.18634423897583	69.65093188756666
148	YJM975	5.18	52.92463442069742	58.39909808342727	55.874468097313446
149	YJM978	6.375	68.61642294713161	71.93229901269393	71.33184958439556
150	YJM981	4.46	57.08661417322835	48.242293131422386	60.47653890954325
151	YJM984	4.0	46.231721034870645	59.479553903345725	57.01801632297758
152	YJM987	5.380000000000001	55.51181102362205	66.70799752014881	64.17852714574876
153	YJM990	5.1000000000000005	55.96175478065242	54.927302100161555	63.05653224448143
154	YJM993	5.385	60.067491563554555	55.57275541795666	70.48903723100187
155	YJM996	4.855	57.03037120359955	54.09470752089136	62.64589368784146
156	Yllc17_E5	2.6624999999999996	25.759280089988756	120.33898305084745	91.05852509177093
157	YPS1000	7.8	59.56130483689539	70.03367003367003	73.6690581063976
158	YPS1009	5.475	46.00674915635546	57.32984293193717	51.01303411037736
159	YPS128	7.199999999999999	71.65354330708661	73.46938775510203	71.90550555589131
160	YPS163	7.675	68.11023622047244	75.15299877600978	81.0342007110607
161	YPS606	6.93	65.46681664791902	63.75344986200551	76.79890133228055
162	YS2	6.95	66.70416197975253	57.73624091381101	80.13828690994045
163	YS4	3.9625	50.89988751406074	37.20657276995304	54.24353746613507
164	YS9	7.4875	75.08436445444319	66.04189636163174	80.37067796431988
